time,time_days,ZK204,ZK206,ZK207,ZK401,ZK402
7430400.0,86.0,-0.056303746152480016,-2.082755891476154,-2.2360108652774215,3.1604358330641844,2.4748998985533035
7516800.0,87.0,-0.05835875651291644,-2.1423715055161665,-2.3000626888124316,3.251379130971145,2.546139199804202
7603200.0,88.0,-0.06080873203700321,-0.010430759115934052,-0.009586297789610398,-0.0053030215567559935,-0.005451047932183428
7689600.0,89.0,-0.06177263508106989,-2.1357644581039494,-2.2940183497530597,3.245386791085366,2.5412920854205368
7776000.0,90.0,-0.06473701055892889,-2.1372000297515115,-2.2944868209870037,3.2434470393609445,2.539934057183018
7862400.0,91.0,-0.06719738449055512,-2.1419631928174567,-2.299595956662415,3.250533568691935,2.5454705229249157
7948800.0,92.0,-0.06939248583921653,-2.1403847758670054,-2.297891630380036,3.2479324143687336,2.543417498218332
8035200.0,93.0,-0.07146584561905911,-2.1376912457021717,-2.2949928649995854,3.243644938529542,2.5400431376956476
8121600.0,94.0,-0.07350641609809827,-2.14299803132144,-2.30069007603106,3.251584731937328,2.546249066188466
8208000.0,95.0,-0.0755715036575566,-2.137562004819756,-2.2948419327876763,3.2431032931199297,2.539589987225554
8294400.0,96.0,-0.07767691104845653,-2.137617520662843,-2.2948992360988996,3.243034978598189,2.5395220517693815
8380800.0,97.0,-0.07983850995060493,-2.137680936380093,-2.2949624156453865,3.242971812765063,2.5394588840254073
8467200.0,98.0,-0.08205625581922504,-2.13774317992511,-2.2950244517460305,3.2429097985250337,2.539396867938194
8553600.0,99.0,-0.08432474362280118,-2.1427697926355904,-2.300420043631675,3.250433259577221,2.5452782320044207
8640000.0,100.0,-0.08664145880084106,-2.1378733762594493,-2.2951524184645677,3.24279182601731,2.539278548360926
8726400.0,101.0,-0.08899094231037452,-2.137924286816542,-2.2952050582252923,3.2427292555858003,2.539216320255946
8812800.0,102.0,-0.09137193648712127,-2.137982648102934,-2.2952632968526814,3.2426710207428187,2.53915808434067
8899200.0,103.0,-0.0937775078591585,-2.1380402295021668,-2.295320760888899,3.242613569707828,2.5391006321551686
8985600.0,104.0,-0.09620182493563334,-2.1380970647733193,-2.295377487593214,3.2425568551088872,2.5390439164802956
9072000.0,105.0,-0.09864220438839766,-2.124905373877027,-2.2812007761876885,3.2222655961568307,2.5231337668728884
9158400.0,106.0,-0.10108567854285866,-2.1249371887952293,-2.2812375344765314,3.2222022816513345,2.5230713690098128
9244800.0,107.0,-0.10354177549697852,-2.124990629148215,-2.281290926965994,3.222148869124794,2.5230179562186095
9331200.0,108.0,-0.10607374271330627,-1.6831185178207306,-1.8065634917484203,2.5470823203195323,1.994097891561978
9417600.0,109.0,-0.10829892661922713,-2.1430667169925073,-2.3009296300106143,3.250432064312008,2.545127923288419
9504000.0,110.0,-0.11094963189952978,-2.144172895916654,-2.3018825971257684,3.251125412395595,2.5456974258113405
9590400.0,111.0,-0.11348730315330613,-2.143952534066102,-2.3016406666183684,3.250645419517241,2.5453093534442814
9676800.0,112.0,-0.11596391269631567,-2.1420805681395905,-2.299625332026153,3.2476476363553957,2.542948720705681
9763200.0,113.0,-0.11841416702418428,-2.1266789102360235,-2.2830753955740875,3.223989694614829,2.524401111604675
9849600.0,114.0,-0.12084669420028149,-2.141879019863154,-2.2994093905617774,3.2471052894825334,2.5424995322337054
9936000.0,115.0,-0.12329725719155249,-2.142235112321032,-2.299780309174821,3.2474882451997473,2.5427894792055667
